Number of classes: 2
Elapsed time: 0:05:00.002975
One batch.
Number of epochs: 15857
Learning rate: 0.01
Subset: small
------------------------------------
Testing accuracy: 0.6746031641960144
Training accuracy: 0.6784946322441101
------------------------------------
cost history,	validation history
0.6692445874214172,	0.3571428656578064
0.6692111492156982,	0.3571428656578064
0.6691778898239136,	0.3571428656578064
0.6691445708274841,	0.3571428656578064
0.6691116690635681,	0.3571428656578064
0.669078528881073,	0.3571428656578064
0.6690455675125122,	0.3571428656578064
0.6690122485160828,	0.3571428656578064
0.6689791679382324,	0.3571428656578064
0.6689462065696716,	0.3571428656578064
0.6689134240150452,	0.3571428656578064
0.6688804626464844,	0.3571428656578064
0.668847918510437,	0.3571428656578064
0.6688148975372314,	0.3571428656578064
0.6687824130058289,	0.3571428656578064
0.6687496900558472,	0.3571428656578064
0.6687169075012207,	0.3571428656578064
0.6686844825744629,	0.3452380895614624
0.6686518788337708,	0.3452380895614624
0.6686192750930786,	0.3452380895614624
0.6685869097709656,	0.3452380895614624
0.6685545444488525,	0.3452380895614624
0.6685219407081604,	0.3452380895614624
0.6684896945953369,	0.3452380895614624
0.6684571504592896,	0.3452380895614624
0.6684250235557556,	0.3452380895614624
0.6683928370475769,	0.3452380895614624
0.6683608293533325,	0.3452380895614624
0.6683286428451538,	0.3452380895614624
0.6682965755462646,	0.3452380895614624
0.6682645678520203,	0.3452380895614624
0.6682323217391968,	0.3452380895614624
0.6682004928588867,	0.3452380895614624
0.6681686639785767,	0.3452380895614624
0.6681366562843323,	0.3452380895614624
0.6681046485900879,	0.3452380895614624
0.6680730581283569,	0.3452380895614624
0.6680410504341125,	0.3452380895614624
0.6680092811584473,	0.3452380895614624
0.6679777503013611,	0.3452380895614624
0.6679461598396301,	0.3452380895614624
0.6679145693778992,	0.3452380895614624
0.6678829193115234,	0.3452380895614624
0.6678513288497925,	0.3452380895614624
0.6678200960159302,	0.3571428656578064
0.6677883863449097,	0.3571428656578064
0.6677571535110474,	0.3571428656578064
0.667725682258606,	0.3571428656578064
0.6676944494247437,	0.3571428656578064
0.6676633358001709,	0.3571428656578064
0.6676318645477295,	0.3571428656578064
0.6676005721092224,	0.3571428656578064
0.6675694584846497,	0.3571428656578064
0.6675384044647217,	0.3571428656578064
0.6675073504447937,	0.3571428656578064
0.6674764752388,	0.3571428656578064
0.6674451231956482,	0.3571428656578064
0.6674146056175232,	0.3571428656578064
0.6673834919929504,	0.3571428656578064
0.6673524975776672,	0.3571428656578064
0.6673216223716736,	0.3571428656578064
0.6672906875610352,	0.3571428656578064
0.6672599911689758,	0.3571428656578064
0.6672292947769165,	0.3571428656578064
0.6671985983848572,	0.369047611951828
0.6671680808067322,	0.369047611951828
0.6671372652053833,	0.369047611951828
0.6671069264411926,	0.380952388048172
0.6670761108398438,	0.380952388048172
0.6670456528663635,	0.380952388048172
0.6670153737068176,	0.380952388048172
0.6669846773147583,	0.380952388048172
0.6669541597366333,	0.380952388048172
0.6669240593910217,	0.380952388048172
0.6668937802314758,	0.380952388048172
0.6668635606765747,	0.380952388048172
0.6668331623077393,	0.380952388048172
0.6668031215667725,	0.380952388048172
0.6667726635932922,	0.380952388048172
0.6667426824569702,	0.380952388048172
0.6667124629020691,	0.380952388048172
0.6666826605796814,	0.380952388048172
0.6666524410247803,	0.380952388048172
0.6666226983070374,	0.380952388048172
0.6665924787521362,	0.380952388048172
0.6665627956390381,	0.380952388048172
0.6665327548980713,	0.380952388048172
0.6665030121803284,	0.380952388048172
0.6664732098579407,	0.380952388048172
0.6664434671401978,	0.380952388048172
0.6664137244224548,	0.380952388048172
0.666383683681488,	0.380952388048172
0.6663544774055481,	0.380952388048172
0.6663246750831604,	0.380952388048172
0.6662951111793518,	0.380952388048172
0.6662654876708984,	0.380952388048172
0.6662361025810242,	0.380952388048172
0.6662063598632812,	0.380952388048172
0.6661770939826965,	0.380952388048172
0.6661475300788879,	0.380952388048172
0.6661182641983032,	0.380952388048172
0.6660891771316528,	0.380952388048172
0.6660597324371338,	0.380952388048172
0.6660304069519043,	0.380952388048172
0.6660012602806091,	0.380952388048172
0.6659718751907349,	0.380952388048172
0.6659428477287292,	0.380952388048172
0.6659136414527893,	0.380952388048172
0.6658847332000732,	0.380952388048172
0.6658556461334229,	0.380952388048172
0.6658263206481934,	0.380952388048172
0.6657975912094116,	0.380952388048172
0.6657684445381165,	0.380952388048172
0.6657397150993347,	0.380952388048172
0.6657108664512634,	0.380952388048172
0.6656819581985474,	0.380952388048172
0.6656531095504761,	0.380952388048172
0.6656242609024048,	0.380952388048172
0.6655954718589783,	0.380952388048172
0.6655668616294861,	0.380952388048172
0.6655383110046387,	0.380952388048172
0.6655097603797913,	0.380952388048172
0.6654808521270752,	0.380952388048172
0.6654525399208069,	0.380952388048172
0.6654238104820251,	0.380952388048172
0.6653952598571777,	0.3928571343421936
0.6653668284416199,	0.3928571343421936
0.6653384566307068,	0.3928571343421936
0.6653099656105042,	0.3928571343421936
0.6652816534042358,	0.3928571343421936
0.665253221988678,	0.3928571343421936
0.6652250289916992,	0.3928571343421936
0.6651965975761414,	0.3928571343421936
0.6651686429977417,	0.3928571343421936
0.6651401519775391,	0.3928571343421936
